r1_fire,r1_gas,r1_water,r1_pir,r2_fire,r2_gas,r2_water,r2_pir,r3_fire,r3_gas,r3_water,r3_pir,r4_fire,r4_gas,r4_water,r4_pir,r5_fire,r5_gas,r5_water,r5_pir,label
0.0,102.57531157126408,102.06082313806569,0,0.0,98.37587133024854,102.71698718096631,0,0.0,100.19122553372273,104.69080843903089,0,0.0,97.29530478256054,102.89191485858117,0,0.0,101.4533987512052,96.53602088088391,0,0
0.0,229.31510534065828,95.07544772705052,0,0.0,245.12378018934982,101.47050651710832,1,0.0,251.10275837778966,103.00381237247318,1,0.0,266.3658619798027,100.31582748691076,1,0.0,278.07494567094733,100.474205200298,0,1
0.0,96.59328293826168,103.88939596010762,0,0.0,96.6533604578307,100.94586325642204,0,0.0,99.50151886094689,103.39008697266178,0,0.0,100.64852749284749,95.47266536382055,0,0.0,107.0322538953705,102.60697706869506,0,0
0.0,104.76606065522613,95.24744072647312,0,0.0,100.50766250718186,100.54052292847705,0,0.0,98.41766939195176,98.57916834431896,0,0.0,99.96373112576072,95.57261622866869,0,0.0,108.54438181599194,98.83929069931968,0,0
0.0,99.47288879051987,103.6447399782636,0,0.0,96.11186826499863,99.36193848726931,0,0.0,100.82024332838628,95.54165774507258,0,0.0,103.49783923950137,102.59537992809474,0,0.0,100.10390138495818,97.87025055795299,0,0
0.0,103.53259180625724,99.72563862333716,0,0.0,100.81611113022386,104.56223753525762,0,0.0,97.94994374923633,104.46732356364615,0,0.0,94.82085531007955,102.95240776138267,0,0.0,94.36395730186644,101.96039444437093,0,0
0.0,280.3010208296389,102.40528035589189,1,0.0,294.41095902152273,100.5974499749366,1,0.0,309.8196722709597,96.00147408127857,0,0.0,319.0502838754595,97.39203939233337,0,0.0,328.5663158790114,97.51997753369834,0,1
0.0,104.73573133457155,104.35360513806134,0,0.0,99.04986910846785,101.72324334234641,0,0.0,98.9663741278152,97.14938291029902,0,0.0,102.19721145029325,98.09416705548621,0,0.0,103.36730915699474,102.75077531309459,0,0
0.0,228.44400126432532,100.44737223191756,1,0.0,233.92101124936937,98.93021088668439,1,0.0,248.04717839390872,95.35352864158358,0,0.0,265.0281054115806,99.29452584662651,1,0.0,275.5149519985623,99.1509134682425,0,1
0.0,98.54742533345531,98.28248945911514,0,0.0,105.56168164128374,96.86868692510495,0,0.0,105.28624852662156,99.20869853329215,0,0.0,104.24496639827092,104.37627457898688,0,0.0,103.6093351029048,101.5912810207775,0,0
0.0,99.0032174179313,101.70048104246703,0,0.0,97.86329861177619,100.58869820065978,0,0.0,104.8341572177963,102.93771405317537,0,0.0,110.70702185470552,98.55594294961763,0,0.0,105.19938719306678,98.9539527637462,0,0
0.0,102.78261130233112,103.04744217704095,0,0.0,98.6055272737882,102.89271438167327,0,0.0,93.58447616808716,95.33926927792473,0,0.0,97.79485371984318,96.64139491858153,0,0.0,92.06186583055792,96.38366155615641,0,0
0.0,104.28627061496393,98.36205234604716,0,0.0,94.23516256165193,97.1368977991333,0,0.0,100.01621274552335,97.33107959829474,0,0.0,97.25181388036975,104.94892469517293,0,0.0,100.36995809881552,104.05078311479264,0,0
0.0,99.2831478769019,96.84253617675158,0,0.0,101.4104635173357,102.39768550783931,0,0.0,102.71066193480954,96.02804847356217,0,0.0,97.81178836992628,96.02198976130393,0,0.0,98.40442721753018,96.5603745308099,0,0
0.0,102.36918044668897,101.29200562439031,0,0.0,102.70429001839456,99.77516879202204,0,0.0,94.90269553087077,97.48314409437984,0,0.0,96.60192016047135,99.17827047344599,0,0.0,96.93971805188934,103.80577289231383,0,0
0.0,98.73717890108806,101.98205998326137,0,0.0,96.45128714324575,99.7105968800193,0,0.0,105.35367169767724,95.45295146974217,0,0.0,101.35504995092327,104.37001425400356,0,0.0,105.46660086933502,95.62092368554595,0,0
0.0,103.26885228544391,103.4384577256193,0,0.0,102.3535607236548,104.8626668258132,0,0.0,95.81810671143234,96.08206026326097,0,0.0,102.56548018756716,99.17016932141705,0,0.0,103.21087531800892,104.57603925122223,0,0
0.0,95.02807594297157,97.4923497378598,0,0.0,104.6974959171813,103.51813647920726,0,0.0,100.18015628443544,95.20582862761502,0,0.0,102.32061367887776,101.37246273814534,0,0.0,101.84109681177844,101.35380088685311,0,0
0.0,294.537889305418,101.86366982258262,1,0.0,307.9295308854376,104.32229126830673,1,0.0,330.55714869965266,98.46503196230803,0,0.0,347.133045039778,100.1733841904495,1,0.0,365.2559024099899,95.75993671754627,0,1
0.0,103.47243653680874,98.7505012144715,0,0.0,94.49471823252277,95.36968914291315,0,0.0,99.47294512090994,104.58611827379693,0,0.0,93.10186321656235,101.98474613808806,0,0.0,88.9203459091352,96.62292550048616,0,0
0.0,101.74526885236659,98.71226771628105,0,0.0,103.14060314008864,102.19419955875637,0,0.0,94.60200072727402,99.85292545272637,0,0.0,94.48394024560105,97.86856594128678,0,0.0,95.9167028629382,104.56141628352813,0,0
0.0,98.23550747083495,103.3029376728295,0,0.0,93.92302488292408,103.10836624049551,0,0.0,99.80865315217062,101.75328272910683,0,0.0,93.56015693420338,97.85856745247133,0,0.0,94.62977164148846,96.80720049614447,0,0
0.0,235.29131215794771,103.85629282374649,0,0.0,256.9532996606233,104.77789694754034,1,0.0,291.82721307420934,97.85284526328725,1,0.0,318.601896933303,104.50200975316764,1,0.0,344.2605790337163,103.9911705144328,1,1
0.0,99.5314949400456,102.26413984582331,0,0.0,96.44962579397104,97.80509987662016,0,0.0,100.78744453909505,97.04057957476901,0,0.0,104.33957732644728,103.25710263876708,0,0.0,102.97728804112208,101.27821050720087,0,0
0.0,99.3222287629449,95.31914712249727,0,0.0,103.41134711799336,95.93562864923277,0,0.0,104.7260521754624,103.80790361810182,0,0.0,105.94165659517205,99.75455129972448,0,0.0,101.14444983086292,95.68162242886197,0,0
0.0,101.31365873849462,99.77933965456238,0,0.0,98.24761240281299,98.15668955855622,0,0.0,95.67845665662067,95.43815531696858,0,0.0,91.49352599996254,100.3682682489392,0,0.0,96.64700412581317,102.99158364469326,0,0
0.0,98.888937479429,96.50937022850258,0,0.0,101.64698263260104,103.1919700111515,0,0.0,99.04895791884105,97.40788717063273,0,0.0,102.97876966503809,101.61807344723432,0,0.0,105.29142551319424,99.08304521107513,0,0
0.0,216.83654811108016,99.91579918058012,1,0.0,236.3526100899465,101.51399603414544,0,0.0,262.52684654196355,97.3176825161345,0,0.0,279.2515072842753,104.94775857543368,0,0.0,298.2157093943093,99.52176387735845,0,1
0.0,95.20595040089157,104.9198154174693,0,0.0,101.90065193181634,97.44018754594765,0,0.0,99.31356823274685,95.82648405543529,0,0.0,91.9398504525368,98.12363100430728,0,0.0,90.53195909313769,99.41969568508351,0,0
0.0,95.90390374242384,104.95182772046222,0,0.0,95.74801707422552,100.88918434686624,0,0.0,91.95338394026301,103.39792984859763,0,0.0,98.50688738039649,98.31448326567602,0,0.0,94.49066628475262,96.15121177898533,0,0
0.0,103.8320725271301,103.4839086238012,0,0.0,102.18093948478,101.61593928428924,0,0.0,101.74238055406717,98.86339497487964,0,0.0,101.96499149154131,104.34473912892382,0,0.0,96.26907144761881,103.5960823760671,0,0
0.0,103.72103624716978,98.21325008691512,0,0.0,98.86575744655894,98.13780919364848,0,0.0,103.09579936166791,98.22602660790952,0,0.0,96.03388267225296,104.21885584023266,0,0.0,92.1294135087804,103.6680563582191,0,0
0.0,104.31974789073072,96.03465184193244,0,0.0,93.77093163746267,98.58216369049599,0,0.0,95.87123085983578,102.89013766825798,0,0.0,100.78397333174452,97.34297217929584,0,0.0,96.55198028941246,100.32351158034102,0,0
0.0,245.6246687753587,99.13032708479778,1,0.0,263.7091126492758,99.83934304582277,0,0.0,282.9791420319663,96.46174139011893,1,0.0,300.6927247491522,104.95291920256227,1,0.0,324.49787929783355,103.77730447045224,1,1
0.0,104.76525251889505,101.9774244227761,0,0.0,97.94119064137504,98.18590585670704,0,0.0,97.09200151699045,98.3484243276175,0,0.0,96.10719854936545,99.33751572842483,0,0.0,89.96919765320209,103.14489077448376,0,0
0.0,99.17016538107622,98.35505207508551,0,0.0,99.30391272091121,104.89612312666354,0,0.0,105.36165034511734,99.22533999221808,0,0.0,104.85282271704745,100.02943180525756,0,0.0,103.68879318147626,95.6067681459787,0,0
0.0,97.69748376381939,98.36891451490101,0,0.0,99.2914070116052,95.42084938188714,0,0.0,99.47311389242928,102.62401808128585,0,0.0,101.4893570367906,98.95170921877741,0,0.0,93.87563306933579,100.89599026691339,0,0
0.0,100.15536718409234,97.71388086790758,0,0.0,97.76236633737813,98.36864546943015,0,0.0,103.89668215450013,97.64449220506634,0,0.0,99.14305044087155,99.48587975141429,0,0.0,98.85108877457859,98.97132268507559,0,0
0.0,236.07201431188315,99.05729997909617,1,0.0,254.13162457615496,97.19433065664623,0,0.0,270.66093853259326,97.15681490841672,1,0.0,285.8551889688839,98.0205078862981,0,0.0,305.9479779484467,99.10938777001601,1,1
0.0,102.26146828264491,100.22256593997349,0,0.0,101.61820139674494,102.53378397918696,0,0.0,94.19311664171458,98.9795334293088,0,0.0,98.4752662770034,95.5216785286309,0,0.0,90.94057476501085,97.43986275857846,0,0
0.0,100.83955459521333,97.6568796642374,0,0.0,96.7870286966258,96.14139696577502,0,0.0,96.84525902244306,104.51537236528398,0,0.0,105.9870056063184,98.38717424014963,0,0.0,97.53199510292932,102.95503944065294,0,0
0.0,96.94465244632227,97.64078758646733,0,0.0,96.12555455350692,97.8346818618588,0,0.0,104.29452347901643,97.92291327894476,0,0.0,99.53810443929493,99.10574546860238,0,0.0,104.55112366696768,102.67038409497732,0,0
0.0,100.46660006595498,102.01148575444518,0,0.0,104.78240135337056,97.69865342440873,0,0.0,98.10985450329208,103.91751798075369,0,0.0,102.14515765288365,102.54035552508977,0,0.0,106.88167952025651,95.90947961502732,0,0
0.0,95.48547331663883,97.8447812301683,0,0.0,98.13086258080894,101.53722104422302,0,0.0,99.80785103782878,103.69224983603615,0,0.0,102.09560507370763,98.38952542344083,0,0.0,98.74915701597777,95.65653205657536,0,0
0.0,97.74133594510543,95.77987849987983,0,0.0,101.03913226673241,101.78088159980076,0,0.0,98.36486853276882,97.63460903822187,0,0.0,95.96010075537146,96.57783220145812,0,0.0,95.10635989275798,95.75859339525185,0,0
0.0,101.934065048077,102.04501545387183,0,0.0,105.89902830802617,95.61644340055118,0,0.0,101.00428744459677,101.63827332730712,0,0.0,105.6905291187731,100.41873223732513,0,0.0,107.81680897919418,96.28961558061447,0,0
0.0,100.06428713831492,101.15412129992697,0,0.0,105.37630925457543,99.13378074173636,0,0.0,99.85450082965721,97.04143522577046,0,0.0,106.50628772741125,96.24199201886974,0,0.0,106.5098764157323,103.1778996216186,0,0
0.0,97.59789766239962,95.13872256747754,0,0.0,106.50982755081843,104.74858862688066,0,0.0,100.05964588805342,104.16921076009933,0,0.0,109.64729808432456,102.14268865738904,0,0.0,112.21765529603688,100.8036903155735,0,0
0.0,97.19798918580047,95.98770325373651,0,0.0,99.69759737746789,95.14485320971991,0,0.0,93.93393986346871,98.76874032524783,0,0.0,102.58194967949977,103.68623635292906,0,0.0,97.26435019225045,103.30454628090764,0,0
0.0,99.62861660455792,96.03512968659427,0,0.0,97.70843931288837,102.29586925182323,0,0.0,105.58112811840036,104.88787666176813,0,0.0,105.6092629993542,98.27798560434707,0,0.0,101.16495134234756,99.89707686479127,0,0
0.0,104.5845953423807,97.51155698761929,0,0.0,97.56681515419773,98.51577174142388,0,0.0,102.45819798727877,101.77240116027961,0,0.0,91.96298247807121,95.83923847944106,0,0.0,92.2008820400041,99.28239155517561,0,0
0.0,284.46836459062723,104.1056325001154,0,0.0,302.72384983923644,103.8052467686451,1,0.0,320.0794495803129,103.12554379373289,0,0.0,332.7587107512168,98.22252146822072,0,0.0,346.951445351363,95.93957983800189,1,1
0.0,100.56161914826237,98.65242638691859,0,0.0,96.02704718992045,99.20454219360913,0,0.0,95.07097153070463,103.4026012592809,0,0.0,96.87457075816988,104.44422607415024,0,0.0,95.49130234219544,97.58414258429515,0,0
0.0,98.61019620678616,96.83821500015151,0,0.0,97.36720950168352,104.51167605577528,0,0.0,95.35217745233766,99.61212063656377,0,0.0,95.36116683139116,103.6700019177577,0,0.0,92.0654490165088,98.6145214614978,0,0
0.0,100.76768249070545,99.86055594718658,0,0.0,95.92408897916165,95.76322190840378,0,0.0,99.97135011702034,95.5948622807343,0,0.0,95.89302819215243,99.23953936428641,0,0.0,92.84553031053599,100.03241216548818,0,0
0.0,96.6852872272898,104.4585876741434,0,0.0,101.91934629518869,96.56841385418464,0,0.0,106.86693191858474,98.20619296608129,0,0.0,102.48855756486402,104.21385188075948,0,0.0,103.01713595251786,100.25031862048459,0,0
0.0,102.83339104421943,96.45322834527833,0,0.0,94.89661317461216,100.39049469834443,0,0.0,93.46163851541316,102.03259944962902,0,0.0,98.95448620268965,95.10501945855687,0,0.0,91.52860688789127,104.86192817350806,0,0
0.0,95.65393730624585,99.63946202528663,0,0.0,105.35884244143188,101.56001090165817,0,0.0,103.68743605885237,104.18732614283721,0,0.0,103.96663040118234,98.83262689567363,0,0.0,107.24460526976246,102.37049923779566,0,0
0.0,96.54950727438076,100.75308532695001,0,0.0,95.67900560893305,98.50104813548367,0,0.0,99.01862443248659,104.3489348200473,0,0.0,97.65826990292626,99.77805790485964,0,0.0,91.27969603917971,97.69171359122207,0,0
0.0,97.59485596879415,99.83111393468604,0,0.0,100.64819050473632,102.53394514264443,0,0.0,95.42371260607048,104.73666159626197,0,0.0,98.17137668085648,99.71626136729199,0,0.0,94.78381150736823,96.9304819477936,0,0
0.0,96.92905992500805,103.4393916099954,0,0.0,99.40356897717434,104.14917200934184,0,0.0,99.3559704892941,101.55496370109412,0,0.0,110.39923629704988,100.07823287203242,0,0.0,111.03848691804131,100.7633247229467,0,0
0.0,103.47615050624123,104.64513385829832,0,0.0,102.99696337068139,95.63126133952737,0,0.0,94.49395779874504,99.98587556436311,0,0.0,96.62610720834635,102.587029904181,0,0.0,96.18175745445662,102.77512512655696,0,0
0.0,101.59308066188385,99.71042756981484,0,0.0,94.17583391032531,101.12380250717924,0,0.0,92.28172931878193,100.34593789844955,0,0.0,92.54562053673959,99.78565770628033,0,0.0,91.6493731049592,102.51999716056434,0,0
0.0,100.16244658199848,95.36435891983116,0,0.0,99.55254066814155,102.75432156155848,0,0.0,105.90346377968011,96.92829378527297,0,0.0,104.2228487939406,103.40266888395695,0,0.0,107.08163072362755,100.98776910504762,0,0
0.0,99.76606760134597,103.82877420717888,0,0.0,103.30253054894905,95.54936027863693,0,0.0,102.71482767104854,104.55461865019623,0,0.0,95.82545720212097,97.63776223839695,0,0.0,93.2147897939831,95.67904069580928,0,0
0.0,280.84777028299703,101.67802145131289,0,0.0,306.538624613231,97.88981144573614,1,0.0,330.8338807736418,97.59152739839733,1,0.0,348.15611078973313,103.50710305211066,1,0.0,367.62486556236956,99.17178348995589,0,1
0.0,103.02574185991881,95.05984356400812,0,0.0,103.84920628485597,103.11121947727484,0,0.0,103.09755501157653,99.89270175715366,0,0.0,99.3328168782159,101.74387165761925,0,0.0,104.93339027896097,100.92681647399053,0,0
0.0,95.38037762303121,103.5517765329788,0,0.0,102.47023276166213,98.23593452654674,0,0.0,97.7398531488222,100.079632173379,0,0.0,95.27233107739325,98.31839984642991,0,0.0,89.95904380241163,99.69544143339374,0,0
0.0,102.92486107646681,96.47640478418376,0,0.0,94.79149679342194,97.52884482137789,0,0.0,101.19164236917285,98.39212561803578,0,0.0,94.31257818098993,104.35788135518617,0,0.0,99.45258687927794,103.02182498514448,0,0
0.0,280.4482582372223,101.5327603258963,0,0.0,300.0721047312563,102.16826487341716,0,0.0,320.36411395922255,95.69881215553505,0,0.0,330.3897359891961,100.11008630085004,0,0.0,349.0840338954202,104.06564687679813,0,1
0.0,97.2679467244742,100.50772661589573,0,0.0,97.58181547045741,101.3165168945025,0,0.0,100.19108867793989,97.77615554485166,0,0.0,105.8973160615152,98.00796589670527,0,0.0,108.219101960149,98.40378864534242,0,0
0.0,96.65387347320711,103.79787338530099,0,0.0,98.90875579678033,102.12651379198545,0,0.0,99.98668535533047,95.39527746475089,0,0.0,102.72964203968439,102.77299994534114,0,0.0,107.14363156595532,95.32857357101553,0,0
0.0,100.72324265450062,104.6951338927971,0,0.0,101.93056085509578,95.85219367733674,0,0.0,107.15932259350251,95.08322276181941,0,0.0,100.80851101212282,102.8250259679472,0,0.0,109.0105317068558,99.16971057118161,0,0
0.0,235.9385414889271,95.1845808179328,1,0.0,262.2736146523136,97.51136705266791,0,0.0,281.7598538743702,98.69930415579691,0,0.0,309.97044166282853,100.70449179023589,1,0.0,340.6660810903112,98.17027855142354,0,1
0.0,100.45909576748825,96.36616732513961,0,0.0,99.04147448644241,97.75880504318235,0,0.0,102.94792645498015,104.97927920521906,0,0.0,100.97070023673656,104.51563522222293,0,0.0,96.70153887757604,101.03475593576941,0,0
0.0,97.84436033448954,98.13229225232236,0,0.0,98.36519841780955,103.93610779014162,0,0.0,98.3705753092083,100.55926471052388,0,0.0,97.2043395301303,103.26284671062018,0,0.0,94.37412436909578,102.86982884157145,0,0
0.0,97.70230119766362,101.7127265359039,0,0.0,103.98486374229995,102.0108552271284,0,0.0,102.49325849241775,104.84415435957119,0,0.0,103.70941498503379,104.77387847049636,0,0.0,111.5033762431164,104.08560217258818,0,0
0.0,99.15235068383357,99.96796437441496,0,0.0,97.51345028547487,104.60267080796686,0,0.0,103.75553019584503,95.10744757753507,0,0.0,104.4733460130021,104.83000689676544,0,0.0,108.52018135671499,98.02664658691155,0,0
0.0,95.28669120057717,102.57873286928184,0,0.0,94.88753344577648,104.76472085494856,0,0.0,97.28075622223342,95.64428881902452,0,0.0,101.49313586569666,95.80782968616624,0,0.0,100.19770344462526,95.06096377492446,0,0
0.0,100.21930697959526,98.59024104985716,0,0.0,105.76445375939984,99.94823548044006,0,0.0,105.05332238799173,102.2753018568348,0,0.0,104.24753237424872,95.62194801338755,0,0.0,110.36996662106719,97.1739867990482,0,0
0.0,98.52703777951291,96.80157733927011,0,0.0,97.33548602793097,95.14190065240429,0,0.0,96.26306390704158,102.99592629364949,0,0.0,102.47031806973897,102.66530294048862,0,0.0,101.77638562692842,96.22687944072004,0,0
0.0,99.77713075011187,97.7702197284861,0,0.0,101.3653839854978,99.29939027375693,0,0.0,95.54891591702282,99.42616297417734,0,0.0,97.30248733248531,99.98400924064389,0,0.0,97.39263186925355,100.27554289942842,0,0
0.0,99.59761676915333,103.06833298174362,0,0.0,97.4150804643588,101.42496145450949,0,0.0,107.04993952221739,95.42103127842027,0,0.0,100.32475402425945,100.21814582894243,0,0.0,105.4283859887365,96.37457474224065,0,0
0.0,99.50131987226287,95.34136617441864,0,0.0,98.38563738355005,99.4772534638957,0,0.0,100.75473877467255,102.50348343361343,0,0.0,105.4339571147708,101.83583308717354,0,0.0,105.37192111349378,96.91193298980392,0,0
